,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,ncells,significant_adj_new
1450,0.004265823704965532_0.6387583338128471,CDKN1C,249.0417415534676,0.0,True,0.0,True,124.5208707767338,0.0,1622.0,1,True
1451,0.004265823704965532_0.6387583338128471,CDKN1C_CDKN1A,106.03233520069271,0.0,True,0.0,True,53.01616760034636,0.0,2861.0,1,True
1452,0.004265823704965532_0.6387583338128471,CDKN1C_CDKN1B,178.80006584965645,0.0,True,0.0,True,89.40003292482822,0.0,1951.0,1,True
1453,0.004265823704965532_0.6387583338128471,CEBPA,482.15235216187887,0.0,True,0.0,True,241.07617608093943,0.0,1646.0,1,True
1454,0.004265823704965532_0.6387583338128471,CEBPB,467.44210869730034,0.0,True,0.0,True,233.72105434865017,0.0,1219.0,1,True
1455,0.004265823704965532_0.6387583338128471,CEBPB_CEBPA,1097.1368217463937,0.0,True,0.0,True,548.5684108731969,0.0,821.0,1,True
1456,0.004265823704965532_0.6387583338128471,CEBPB_MAPK1,211.25209251553176,0.0,True,0.0,True,105.62604625776588,0.0,2145.0,1,True
1457,0.004265823704965532_0.6387583338128471,CEBPB_OSR2,660.0272478515242,0.0,True,0.0,True,330.0136239257621,0.0,996.0,1,True
1458,0.004265823704965532_0.6387583338128471,CEBPB_PTPN12,648.2165028038902,0.0,True,0.0,True,324.1082514019451,0.0,1344.0,1,True
1459,0.004265823704965532_0.6387583338128471,CEBPE,127.66512455282133,0.0,True,0.0,True,63.83256227641066,0.0,2087.0,1,True
1460,0.004265823704965532_0.6387583338128471,CEBPE_CEBPA,1283.2634255293044,0.0,True,0.0,True,641.6317127646522,0.0,726.0,1,True
1461,0.004265823704965532_0.6387583338128471,CEBPE_CEBPB,128.4236842792478,0.0,True,0.0,True,64.2118421396239,0.0,2137.0,1,True
1462,0.004265823704965532_0.6387583338128471,CEBPE_CNN1,299.01648371440143,0.0,True,0.0,True,149.50824185720072,0.0,2100.0,1,True
1463,0.004265823704965532_0.6387583338128471,CEBPE_KLF1,161.48772719749604,0.0,True,0.0,True,80.74386359874802,0.0,1770.0,1,True
1464,0.004265823704965532_0.6387583338128471,CEBPE_PTPN12,967.6258167352238,0.0,True,0.0,True,483.8129083676119,0.0,1186.0,1,True
1465,0.004265823704965532_0.6387583338128471,CEBPE_RUNX1T1,157.40444866758463,0.0,True,0.0,True,78.70222433379232,0.0,1725.0,1,True
1466,0.004265823704965532_0.6387583338128471,CEBPE_SPI1,1191.3444365155274,0.0,True,0.0,True,595.6722182577637,0.0,672.0,1,True
1467,0.004265823704965532_0.6387583338128471,CELF2,91.25003245904173,0.0,True,0.0,True,45.62501622952087,0.0,3568.0,1,True
1468,0.004265823704965532_0.6387583338128471,CITED1,309.89866226351194,0.0,True,0.0,True,154.94933113175597,0.0,1484.0,1,True
1469,0.004265823704965532_0.6387583338128471,CKS1B,140.74598383247175,0.0,True,0.0,True,70.37299191623588,0.0,2168.0,1,True
1470,0.004265823704965532_0.6387583338128471,CLDN6,87.36661822159728,0.0,True,0.0,True,43.68330911079864,0.0,3169.0,1,True
1471,0.004265823704965532_0.6387583338128471,CNN1,116.18247588913992,0.0,True,0.0,True,58.09123794456996,0.0,2090.0,1,True
1472,0.004265823704965532_0.6387583338128471,CNN1_MAPK1,95.58647717730027,0.0,True,0.0,True,47.793238588650134,0.0,2788.0,1,True
1473,0.004265823704965532_0.6387583338128471,CNN1_UBASH3A,147.28492535400125,0.0,True,0.0,True,73.64246267700062,0.0,2899.0,1,True
1474,0.004265823704965532_0.6387583338128471,CNNM4,89.56432223747822,0.0,True,0.0,True,44.78216111873911,0.0,3825.0,1,True
1475,0.004265823704965532_0.6387583338128471,COL1A1,139.97103503112677,0.0,True,0.0,True,69.98551751556339,0.0,1946.0,1,True
1476,0.004265823704965532_0.6387583338128471,COL2A1,83.21854625594673,0.0,True,0.0,True,41.60927312797337,0.0,3511.0,1,True
1477,0.004265823704965532_0.6387583338128471,CSRNP1,155.00457573992,0.0,True,0.0,True,77.50228786996,0.0,2240.0,1,True (gained)
1478,0.004265823704965532_0.6387583338128471,DLX2,139.09249793960367,0.0,True,0.0,True,69.54624896980184,0.0,2386.0,1,True
1479,0.004265823704965532_0.6387583338128471,DUSP9,284.3122687481508,0.0,True,0.0,True,142.1561343740754,0.0,1899.0,1,True
1480,0.004265823704965532_0.6387583338128471,DUSP9_ETS2,409.9981716138818,0.0,True,0.0,True,204.9990858069409,0.0,1718.0,1,True
1481,0.004265823704965532_0.6387583338128471,DUSP9_IGDCC3,1204.6574395720615,0.0,True,0.0,True,602.3287197860308,0.0,793.0,1,True
1482,0.004265823704965532_0.6387583338128471,DUSP9_KLF1,180.48028306314072,0.0,True,0.0,True,90.24014153157036,0.0,2039.0,1,True
1483,0.004265823704965532_0.6387583338128471,DUSP9_MAPK1,145.4110805530743,0.0,True,0.0,True,72.70554027653715,0.0,2235.0,1,True
1484,0.004265823704965532_0.6387583338128471,DUSP9_PRTG,162.0969832078923,0.0,True,0.0,True,81.04849160394615,0.0,2061.0,1,True
1485,0.004265823704965532_0.6387583338128471,DUSP9_SNAI1,129.8194144255365,0.0,True,0.0,True,64.90970721276825,0.0,2475.0,1,True
1486,0.004265823704965532_0.6387583338128471,EGR1,175.56611015644032,0.0,True,0.0,True,87.78305507822016,0.0,1689.0,1,True
1487,0.004265823704965532_0.6387583338128471,ELMSAN1,81.03177404362566,0.0,True,0.0,True,40.51588702181283,0.0,2864.0,1,True (gained)
1488,0.004265823704965532_0.6387583338128471,ETS2,350.5196759704643,0.0,True,0.0,True,175.25983798523214,0.0,1620.0,1,True
1489,0.004265823704965532_0.6387583338128471,ETS2_CEBPE,115.46426211041494,0.0,True,0.0,True,57.73213105520747,0.0,3312.0,1,True
1490,0.004265823704965532_0.6387583338128471,ETS2_CNN1,252.57027817591555,0.0,True,0.0,True,126.28513908795777,0.0,1918.0,1,True
1491,0.004265823704965532_0.6387583338128471,ETS2_IGDCC3,196.28676459899484,0.0,True,0.0,True,98.14338229949742,0.0,2185.0,1,True
1492,0.004265823704965532_0.6387583338128471,ETS2_IKZF3,272.6849009728329,0.0,True,0.0,True,136.34245048641645,0.0,1891.0,1,True
1493,0.004265823704965532_0.6387583338128471,ETS2_MAP7D1,1215.2266690902966,0.0,True,0.0,True,607.6133345451483,0.0,1025.0,1,True
1494,0.004265823704965532_0.6387583338128471,ETS2_MAPK1,187.2779771184352,0.0,True,0.0,True,93.6389885592176,0.0,1958.0,1,True
1495,0.004265823704965532_0.6387583338128471,ETS2_PRTG,324.71020105724836,0.0,True,0.0,True,162.35510052862418,0.0,1449.0,1,True
1496,0.004265823704965532_0.6387583338128471,FEV,795.4022483811153,0.0,True,0.0,True,397.70112419055766,0.0,1138.0,1,True
1497,0.004265823704965532_0.6387583338128471,FEV_CBFA2T3,1408.5361294012266,0.0,True,0.0,True,704.2680647006133,0.0,674.0,1,True
1498,0.004265823704965532_0.6387583338128471,FEV_ISL2,146.36476508729723,0.0,True,0.0,True,73.18238254364861,0.0,3080.0,1,True
1499,0.004265823704965532_0.6387583338128471,FEV_MAP7D1,330.9188148996226,0.0,True,0.0,True,165.4594074498113,0.0,1368.0,1,True
1500,0.004265823704965532_0.6387583338128471,FOSB,103.97082283450028,0.0,True,0.0,True,51.98541141725014,0.0,3345.0,1,True
1501,0.004265823704965532_0.6387583338128471,FOSB_CEBPB,158.60333157035973,0.0,True,0.0,True,79.30166578517986,0.0,2497.0,1,True
1502,0.004265823704965532_0.6387583338128471,FOSB_CEBPE,535.1522116610919,0.0,True,0.0,True,267.57610583054594,0.0,1621.0,1,True
1503,0.004265823704965532_0.6387583338128471,FOSB_IKZF3,704.527441622086,0.0,True,0.0,True,352.263720811043,0.0,1191.0,1,True
1504,0.004265823704965532_0.6387583338128471,FOSB_OSR2,234.35265885828505,0.0,True,0.0,True,117.17632942914253,0.0,1722.0,1,True
1505,0.004265823704965532_0.6387583338128471,FOSB_PTPN12,259.42207162683746,0.0,True,0.0,True,129.71103581341873,0.0,1795.0,1,True
1506,0.004265823704965532_0.6387583338128471,FOSB_UBASH3B,115.81188960003,0.0,True,0.0,True,57.905944800015,0.0,4305.0,1,True
1507,0.004265823704965532_0.6387583338128471,FOXA1,249.23088975016728,0.0,True,0.0,True,124.61544487508364,0.0,1714.0,1,True
1508,0.004265823704965532_0.6387583338128471,FOXA1_FOXF1,150.2150395836151,0.0,True,0.0,True,75.10751979180755,0.0,2884.0,1,True
1509,0.004265823704965532_0.6387583338128471,FOXA1_FOXL2,170.73699309693623,0.0,True,0.0,True,85.36849654846812,0.0,1959.0,1,True
1510,0.004265823704965532_0.6387583338128471,FOXA1_HOXB9,602.3876218201995,0.0,True,0.0,True,301.1938109100997,0.0,1212.0,1,True
1511,0.004265823704965532_0.6387583338128471,FOXA3,118.81839001411376,0.0,True,0.0,True,59.40919500705688,0.0,3142.0,1,True
1512,0.004265823704965532_0.6387583338128471,FOXA3_FOXA1,161.2490790189453,0.0,True,0.0,True,80.62453950947265,0.0,2516.0,1,True
1513,0.004265823704965532_0.6387583338128471,FOXA3_FOXF1,377.2474045878189,0.0,True,0.0,True,188.62370229390945,0.0,1449.0,1,True
1514,0.004265823704965532_0.6387583338128471,FOXA3_FOXL2,386.58286979479067,0.0,True,0.0,True,193.29143489739533,0.0,1307.0,1,True
1515,0.004265823704965532_0.6387583338128471,FOXA3_HOXB9,267.07303126135736,0.0,True,0.0,True,133.53651563067868,0.0,2136.0,1,True
1516,0.004265823704965532_0.6387583338128471,FOXF1,148.5210381618542,0.0,True,0.0,True,74.2605190809271,0.0,2063.0,1,True
1517,0.004265823704965532_0.6387583338128471,FOXF1_FOXL2,1578.7632874960138,0.0,True,0.0,True,789.3816437480069,0.0,672.0,1,True
1518,0.004265823704965532_0.6387583338128471,FOXF1_HOXB9,116.29468660149752,0.0,True,0.0,True,58.14734330074876,0.0,2018.0,1,True
1519,0.004265823704965532_0.6387583338128471,FOXL2,1078.929824363028,0.0,True,0.0,True,539.464912181514,0.0,1080.0,1,True
1520,0.004265823704965532_0.6387583338128471,FOXL2_HOXB9,1427.4450031550805,0.0,True,0.0,True,713.7225015775402,0.0,773.0,1,True
1521,0.004265823704965532_0.6387583338128471,FOXL2_MEIS1,141.25289127739202,0.0,True,0.0,True,70.62644563869601,0.0,2154.0,1,True
1522,0.004265823704965532_0.6387583338128471,FOXO4,276.57631216483867,0.0,True,0.0,True,138.28815608241933,0.0,1570.0,1,True
1523,0.004265823704965532_0.6387583338128471,GLB1L2,129.4987057174984,0.0,True,0.0,True,64.7493528587492,0.0,1815.0,1,True
1524,0.004265823704965532_0.6387583338128471,HES7,367.0496761793481,0.0,True,0.0,True,183.52483808967406,0.0,1432.0,1,True
1525,0.004265823704965532_0.6387583338128471,HK2,427.20290064074413,0.0,True,0.0,True,213.60145032037207,0.0,1489.0,1,True
1526,0.004265823704965532_0.6387583338128471,HNF4A,96.28693537627936,0.0,True,0.0,True,48.14346768813968,0.0,2196.0,1,True
1527,0.004265823704965532_0.6387583338128471,HOXA13,1100.105231037881,0.0,True,0.0,True,550.0526155189405,0.0,972.0,1,True
1528,0.004265823704965532_0.6387583338128471,HOXB9,289.22533608951557,0.0,True,0.0,True,144.61266804475778,0.0,1787.0,1,True
1529,0.004265823704965532_0.6387583338128471,HOXC13,881.0189633609181,0.0,True,0.0,True,440.50948168045903,0.0,987.0,1,True
1530,0.004265823704965532_0.6387583338128471,IER5L,182.60813772336434,0.0,True,0.0,True,91.30406886168217,0.0,2458.0,1,True
1531,0.004265823704965532_0.6387583338128471,IGDCC3,114.23781892410139,0.0,True,0.0,True,57.118909462050695,0.0,2484.0,1,True
1532,0.004265823704965532_0.6387583338128471,IGDCC3_MAPK1,877.3709627248062,0.0,True,0.0,True,438.6854813624031,0.0,1053.0,1,True
1533,0.004265823704965532_0.6387583338128471,IGDCC3_PRTG,177.0872251300623,0.0,True,0.0,True,88.54361256503115,0.0,2481.0,1,True
1534,0.004265823704965532_0.6387583338128471,IGDCC3_ZBTB25,150.93257342440546,0.0,True,0.0,True,75.46628671220273,0.0,2319.0,1,True
1535,0.004265823704965532_0.6387583338128471,IKZF3,169.70557144967964,0.0,True,0.0,True,84.85278572483982,0.0,2708.0,1,True
1536,0.004265823704965532_0.6387583338128471,IRF1,398.14497769975543,0.0,True,0.0,True,199.07248884987771,0.0,1290.0,1,True
1537,0.004265823704965532_0.6387583338128471,IRF1_SET,736.0480340419795,0.0,True,0.0,True,368.02401702098973,0.0,1299.0,1,True
1538,0.004265823704965532_0.6387583338128471,ISL2,316.59432991766374,0.0,True,0.0,True,158.29716495883187,0.0,1425.0,1,True (gained)
1539,0.004265823704965532_0.6387583338128471,JUN,602.4247807936168,0.0,True,0.0,True,301.2123903968084,0.0,1455.0,1,True
1540,0.004265823704965532_0.6387583338128471,JUN_CEBPA,724.0489083859071,0.0,True,0.0,True,362.02445419295356,0.0,1010.0,1,True
1541,0.004265823704965532_0.6387583338128471,JUN_CEBPB,1410.8865363027064,0.0,True,0.0,True,705.4432681513532,0.0,664.0,1,True
1542,0.004265823704965532_0.6387583338128471,KIAA1804,1083.5936455965186,0.0,True,0.0,True,541.7968227982593,0.0,911.0,1,True
1543,0.004265823704965532_0.6387583338128471,KIF2C,159.25589156804665,0.0,True,0.0,True,79.62794578402332,0.0,2389.0,1,True
1544,0.004265823704965532_0.6387583338128471,KIF18B,160.13179913194568,0.0,True,0.0,True,80.06589956597284,0.0,2312.0,1,True
1545,0.004265823704965532_0.6387583338128471,KIF18B_KIF2C,239.89134334513508,0.0,True,0.0,True,119.94567167256754,0.0,2205.0,1,True
1546,0.004265823704965532_0.6387583338128471,KLF1,180.8463712687341,0.0,True,0.0,True,90.42318563436704,0.0,1634.0,1,True
1547,0.004265823704965532_0.6387583338128471,KLF1_BAK1,80.3774166068953,0.0,True,0.0,True,40.18870830344765,0.0,4061.0,1,True
1548,0.004265823704965532_0.6387583338128471,KLF1_CEBPA,215.95901022062904,0.0,True,0.0,True,107.97950511031452,0.0,1830.0,1,True
1549,0.004265823704965532_0.6387583338128471,KLF1_CLDN6,175.70867094289935,0.0,True,0.0,True,87.85433547144967,0.0,3569.0,1,True
1550,0.004265823704965532_0.6387583338128471,KLF1_COL2A1,221.00429253706835,0.0,True,0.0,True,110.50214626853418,0.0,1975.0,1,True
1551,0.004265823704965532_0.6387583338128471,KLF1_FOXA1,179.15050240514938,0.0,True,0.0,True,89.57525120257469,0.0,2101.0,1,True
1552,0.004265823704965532_0.6387583338128471,KLF1_MAP2K6,107.82498567853878,0.0,True,0.0,True,53.91249283926939,0.0,2490.0,1,True
1553,0.004265823704965532_0.6387583338128471,KLF1_TGFBR2,170.79612253986008,0.0,True,0.0,True,85.39806126993004,0.0,1865.0,1,True
1554,0.004265823704965532_0.6387583338128471,KMT2A,320.327438186996,0.0,True,0.0,True,160.163719093498,0.0,1759.0,1,True
1555,0.004265823704965532_0.6387583338128471,LHX1,1385.7244238283947,0.0,True,0.0,True,692.8622119141974,0.0,820.0,1,True
1556,0.004265823704965532_0.6387583338128471,LHX1_ELMSAN1,152.46218927008954,0.0,True,0.0,True,76.23109463504477,0.0,2368.0,1,True
1557,0.004265823704965532_0.6387583338128471,LYL1,138.48698333798356,0.0,True,0.0,True,69.24349166899178,0.0,2252.0,1,True
1558,0.004265823704965532_0.6387583338128471,LYL1_CEBPB,129.79313010580535,0.0,True,0.0,True,64.89656505290267,0.0,2232.0,1,True
1559,0.004265823704965532_0.6387583338128471,LYL1_IER5L,127.777822637904,0.0,True,0.0,True,63.888911318952,0.0,4940.0,1,True
1560,0.004265823704965532_0.6387583338128471,MAML2,119.09457154596807,0.0,True,0.0,True,59.54728577298403,0.0,2228.0,1,True (gained)
1561,0.004265823704965532_0.6387583338128471,MAP2K3,73.87398271127826,0.0,True,0.0,True,36.93699135563913,0.0,4954.0,1,True (gained)
1562,0.004265823704965532_0.6387583338128471,MAP2K3_ELMSAN1,95.72064673387732,0.0,True,0.0,True,47.86032336693866,0.0,3739.0,1,True
1563,0.004265823704965532_0.6387583338128471,MAP2K3_IKZF3,93.61848618169722,0.0,True,0.0,True,46.80924309084861,0.0,2571.0,1,True
1564,0.004265823704965532_0.6387583338128471,MAP2K3_MAP2K6,97.93921294443037,0.0,True,0.0,True,48.96960647221518,0.0,4083.0,1,True (gained)
1565,0.004265823704965532_0.6387583338128471,MAP2K3_SLC38A2,921.2539164229345,0.0,True,0.0,True,460.62695821146724,0.0,1108.0,1,True
1566,0.004265823704965532_0.6387583338128471,MAP2K6,147.09340119716262,0.0,True,0.0,True,73.54670059858131,0.0,1922.0,1,True (gained)
1567,0.004265823704965532_0.6387583338128471,MAP2K6_ELMSAN1,81.96760574467947,0.0,True,0.0,True,40.98380287233974,0.0,4635.0,1,True
1568,0.004265823704965532_0.6387583338128471,MAP2K6_IKZF3,188.85832204182586,0.0,True,0.0,True,94.42916102091293,0.0,1881.0,1,True
1569,0.004265823704965532_0.6387583338128471,MAP2K6_SPI1,126.9187951152143,0.0,True,0.0,True,63.45939755760715,0.0,2791.0,1,True
1570,0.004265823704965532_0.6387583338128471,MAP4K3,231.1109576250718,0.0,True,0.0,True,115.5554788125359,0.0,1692.0,1,True
1571,0.004265823704965532_0.6387583338128471,MAP4K5,544.2793030204863,0.0,True,0.0,True,272.13965151024314,0.0,915.0,1,True
1572,0.004265823704965532_0.6387583338128471,MAP7D1,439.55749780718645,0.0,True,0.0,True,219.77874890359323,0.0,1790.0,1,True (gained)
1573,0.004265823704965532_0.6387583338128471,MAPK1,191.44820657944265,0.0,True,0.0,True,95.72410328972133,0.0,1716.0,1,True
1574,0.004265823704965532_0.6387583338128471,MAPK1_IKZF3,1537.729322609329,0.0,True,0.0,True,768.8646613046645,0.0,893.0,1,True
1575,0.004265823704965532_0.6387583338128471,MAPK1_PRTG,709.7480778453474,0.0,True,0.0,True,354.8740389226737,0.0,1474.0,1,True
1576,0.004265823704965532_0.6387583338128471,MAPK1_TGFBR2,170.8443791152449,0.0,True,0.0,True,85.42218955762245,0.0,2217.0,1,True
1577,0.004265823704965532_0.6387583338128471,MEIS1,592.0840938139665,0.0,True,0.0,True,296.0420469069833,0.0,1536.0,1,True
1578,0.004265823704965532_0.6387583338128471,MIDN,275.7044502508577,0.0,True,0.0,True,137.85222512542884,0.0,1297.0,1,True
1579,0.004265823704965532_0.6387583338128471,NCL,95.16897313295186,0.0,True,0.0,True,47.58448656647593,0.0,3525.0,1,True
1580,0.004265823704965532_0.6387583338128471,NIT1,319.5250403665284,0.0,True,0.0,True,159.7625201832642,0.0,1463.0,1,True
1581,0.004265823704965532_0.6387583338128471,OSR2,153.64133707468758,0.0,True,0.0,True,76.82066853734379,0.0,2874.0,1,True
1582,0.004265823704965532_0.6387583338128471,PLK4,798.8364499156214,0.0,True,0.0,True,399.4182249578107,0.0,1036.0,1,True
1583,0.004265823704965532_0.6387583338128471,PLK4_STIL,378.8404129637542,0.0,True,0.0,True,189.4202064818771,0.0,1718.0,1,True
1584,0.004265823704965532_0.6387583338128471,POU3F2,103.57835578490163,0.0,True,0.0,True,51.789177892450816,0.0,2733.0,1,True
1585,0.004265823704965532_0.6387583338128471,POU3F2_CBFA2T3,503.0420867480017,0.0,True,0.0,True,251.52104337400084,0.0,1667.0,1,True
1586,0.004265823704965532_0.6387583338128471,POU3F2_FOXL2,840.7506132253318,0.0,True,0.0,True,420.3753066126659,0.0,1258.0,1,True
1587,0.004265823704965532_0.6387583338128471,PRDM1,692.915375476455,0.0,True,0.0,True,346.4576877382275,0.0,1326.0,1,True
1588,0.004265823704965532_0.6387583338128471,PRDM1_CBFA2T3,1209.5097583438715,0.0,True,0.0,True,604.7548791719357,0.0,818.0,1,True
1589,0.004265823704965532_0.6387583338128471,PRTG,225.12923510420822,0.0,True,0.0,True,112.56461755210411,0.0,2060.0,1,True
1590,0.004265823704965532_0.6387583338128471,PTPN1,179.18861655513945,0.0,True,0.0,True,89.59430827756972,0.0,1942.0,1,True
1591,0.004265823704965532_0.6387583338128471,PTPN9,551.0006376481905,0.0,True,0.0,True,275.50031882409525,0.0,1207.0,1,True
1592,0.004265823704965532_0.6387583338128471,PTPN12,125.08508402897004,0.0,True,0.0,True,62.54254201448502,0.0,2151.0,1,True
1593,0.004265823704965532_0.6387583338128471,PTPN12_OSR2,522.3913254149896,0.0,True,0.0,True,261.1956627074948,0.0,1409.0,1,True
1594,0.004265823704965532_0.6387583338128471,PTPN12_PTPN9,170.2277718766485,0.0,True,0.0,True,85.11388593832424,0.0,2315.0,1,True
1595,0.004265823704965532_0.6387583338128471,PTPN12_SNAI1,143.2260585305658,0.0,True,0.0,True,71.6130292652829,0.0,2634.0,1,True
1596,0.004265823704965532_0.6387583338128471,PTPN12_UBASH3A,112.80023640993602,0.0,True,0.0,True,56.40011820496801,0.0,4004.0,1,True
1597,0.004265823704965532_0.6387583338128471,PTPN12_ZBTB25,709.8215132082387,0.0,True,0.0,True,354.91075660411934,0.0,1765.0,1,True
1598,0.004265823704965532_0.6387583338128471,PTPN13,311.2494826519609,0.0,True,0.0,True,155.62474132598044,0.0,2061.0,1,True
1599,0.004265823704965532_0.6387583338128471,RHOXF2,163.0668874172954,0.0,True,0.0,True,81.5334437086477,0.0,2746.0,1,True
1600,0.004265823704965532_0.6387583338128471,RHOXF2_SET,2029.4068148472836,0.0,True,0.0,True,1014.7034074236418,0.0,741.0,1,True
1601,0.004265823704965532_0.6387583338128471,RHOXF2_ZBTB25,547.5581193340737,0.0,True,0.0,True,273.77905966703685,0.0,905.0,1,True
1602,0.004265823704965532_0.6387583338128471,RREB1,109.09442710442019,0.0,True,0.0,True,54.547213552210096,0.0,3282.0,1,True
1603,0.004265823704965532_0.6387583338128471,RUNX1T1,195.19287142043817,0.0,True,0.0,True,97.59643571021908,0.0,1980.0,1,True (gained)
1604,0.004265823704965532_0.6387583338128471,S1PR2,96.17622194018203,0.0,True,0.0,True,48.088110970091016,0.0,3179.0,1,True
1605,0.004265823704965532_0.6387583338128471,SAMD1,96.31106945579592,0.0,True,0.0,True,48.15553472789796,0.0,3079.0,1,True
1606,0.004265823704965532_0.6387583338128471,SAMD1_PTPN12,165.04856043595916,0.0,True,0.0,True,82.52428021797958,0.0,2137.0,1,True
1607,0.004265823704965532_0.6387583338128471,SAMD1_TGFBR2,92.84361735777173,0.0,True,0.0,True,46.42180867888587,0.0,5106.0,1,True
