perturbation,HSD17B12_pDS087,MRPL39_pDS498,SPCS3_pDS402,SRP68_pDS403,YIPF5_pDS226,SCYL1_pDS159,*,MTHFD1_pDS395,P4HB_pDS397,PDIA6_pDS029,XRN1_pDS411,IER3IP1_pDS002,ASCC3_pDS052,SLC39A7_pDS219,DAD1_pDS499,TTI2_pDS408,ARHGAP22_pDS458,ATF4_pBA608,TTI1_pDS407,CCND3_pDS006,PSMD4_pDS488,CAD_pDS468,SOCS1_pDS479,DDOST_pDS382,GBF1_pDS043,TELO2_pDS496,TMED10_pDS036,DERL2_pDS042,PPWD1_pDS398,NEDD8_pDS396,FECH_pDS494,IER3IP1_pDS110,COPB1_pDS065,SCYL1_pDS160,EIF2AK3_pBA572,AMIGO3_pDS434,KCTD16_pDS096,TMEM167A_pDS038,PTDSS1_pDS478,OST4_pDS353,YIPF5_pDS186,SEC61B_pDS033,MRGBP_pDS124,IDH3A_pDS393,SEL1L_pDS373,TMED2_pDS175,MANF_pDS027,SLC35B1_pDS046,ASCC3_pDS051,SRP72_pDS505,HYOU1_pDS089,UFM1_pDS040,SEC61B_pDS162,SYVN1_pDS442,GMPPB_pDS391,UFL1_pDS410,GNPNAT1_pDS506,63(mod)_pBA580,SEC63_pDS218,Gal4-4(mod)_pBA582,DDRGK1_pDS041,SPCS2_pDS401,STT3A_pDS011,CHERP_pDS024,SRPR_pDS482,SRPRB_pDS404,SEC61G_pDS440,TARS_pDS405,SAMM50_pDS156,DNAJC19_pDS074,FARSB_pDS390,EIF2B4_pDS491,HARS_pDS466,EIF2B2_pDS463,SARS_pDS467,SLMO2_pDS433,QARS_pDS510,IARS2_pDS091,IARS2_pDS090,DNAJC19_pDS026,TIMM44_pDS430,AARS_pDS381,HSPA9_pDS088,CARS_pDS460,EIF2S1_pDS386,EIF2B3_pDS508,COPZ1_pDS462,DARS_pDS495,SEC61A1_pDS032,SEC61A1_pDS031,MARS_pDS394,GBF1_pDS044,DHDDS_pDS383,HSPA5_pDS017,HSPA5_pDS371,TIMM23_pDS284,ATP5B_pDS055
DARS_pDS495,-0.10969711226251964,-0.040481465344987845,-0.00892268158528456,-0.0067314703647235715,-0.07520839047631799,-0.04772251107737775,-0.09947276986901836,-0.0568773087937016,-0.050532650789962726,-0.2590732847002359,-0.022488724903591235,-0.037558143449614716,0.05852505643167931,0.002989261414599999,0.17298345263941353,0.021412554268800406,0.13909317489463052,-0.032454416147632746,0.012889238338190194,-0.10507181999765797,-0.10007905203813881,-0.0002534397918676347,-0.03163431282657867,-0.07574628541102624,-0.022981189072991178,-0.044258006888821526,0.03541947928462492,0.046539245881238506,-0.02311664728119432,-0.05082437170945055,0.06336535336771373,0.01736279015413551,0.10227169386847342,0.019717246900376337,0.10001555799325201,0.08481745664309236,-0.15277574697514998,-0.019988962364083953,-0.054663453006558574,-0.07772157298191579,-0.14087739425613147,-0.020301738987059368,-0.0649500003808057,0.024054333640426178,-0.07078019188258676,-0.27401427165244857,-0.10668660719597668,0.1136717263631768,-0.1607634897176747,-0.21771141731514732,-0.03953809785549617,-0.07183009363572543,-0.1151606401950651,-0.23835866944525944,-0.22830895673978566,-0.22029626754754203,-0.18101887283226553,-0.15628527427233416,-0.24910035605172867,-0.06854108803365887,-0.2998706809667453,-0.1756610485565701,-0.19383206295936276,-0.17006840355141742,-0.39740389445326846,-0.15360386823661057,-0.12415421113776316,0.006462379279008584,0.20728283675771622,0.10312512281139438,0.31972091898564703,0.025069087650487668,0.03753081083267069,0.2117923586852055,0.10545440788541326,0.0524504192162952,0.04694588220002107,0.2956253526459474,0.08064959263153118,0.039329286567055914,0.09663256911149767,0.13457790525434676,0.005155299419654726,0.08925142393098288,0.0783582789961035,0.11366494551509482,0.07699830548309994,1.0,-0.0018620484483345843,0.00706377014348076,0.12812657741422187,-0.059554765968198906,-0.018970484796666246,0.06976643889366689,0.058299169002402305,0.08617369885650866,-0.04913345167002991
SEC61A1_pDS032,-0.07795183155936652,-0.018372220591037127,-0.043103310091648264,0.053677528470217645,-0.06262219371616908,-0.03174896919787287,0.14271693891589773,0.09317238560635561,-0.2838083334835433,-0.0010236994606353008,-0.11763224468942202,-0.05662394783943922,0.13788370666382554,0.04022005484388458,0.09307160958605962,-0.09032056549122013,-0.10373182007773829,0.12613142600859947,-0.01653734582217388,-0.1311372450495822,0.010651553842231256,-0.06867347652375123,-0.07617788189832862,-0.0642169153520141,-0.11736002374508686,-0.0886966077838992,-0.2045923455413126,-0.05683889341581343,0.001555338901627077,-0.12630660592478904,-0.18957798201174883,0.0313163813163697,0.0030502322963259516,-0.05592442510483516,-0.07622215210978814,-0.08464883009923421,0.04927890262687547,-0.037725252339599384,-0.2320085434060769,0.03576072416807459,0.037837692589162905,-0.16510831131069575,-0.11782108228124002,-0.03842599295784518,0.007915124612856405,-0.2631091613210982,-0.013502518110449136,-0.07742324401053378,-0.09748032980715736,-0.1799709696055377,0.018150739488719536,-0.11850163519273653,-0.1391736981235121,-0.2709425317656118,-0.11296027486084995,-0.02681821731038052,-0.21576066025001422,-0.17966069119464737,-0.024726171384978304,-0.1771205906301654,-0.019010646830829505,-0.15718895382822,-0.15720568219957348,-0.01682599694363452,0.021544940162809605,0.07717071816369453,0.10737035079840511,-0.08061474192165201,0.019779957886437834,-0.04010323166153488,0.042570158544136455,0.02694302925091201,0.12749855977016702,-0.006996573086980027,0.02259526980499961,-0.033379978113561026,0.043317485172690594,0.031285318907991425,0.13205437290120595,0.10386102231931774,-0.013711472150046467,0.12238391769357436,0.10192217218531435,0.12084981345651499,0.09922462918725532,0.07942341384715508,-0.014811592053811707,-0.0018620484483345843,1.0,0.39202490837404097,0.03389077274251892,-0.022258330509874344,0.09737444786919276,0.034124422638503814,0.11521818439196313,0.057653077561456885,0.016289493950005243
SEC61A1_pDS031,-0.008790310765677057,0.17091898261234387,-0.03888634789929843,0.09668906509618101,-0.11736478853153962,-0.0507537378954344,0.06464419034635567,0.08008670229445347,-0.28759289235470725,-0.10815553692835503,-0.03636858418559504,-0.019068863423516894,0.02388198315869976,-0.029135582199304094,-0.1264635078854023,-0.0822676873928624,-0.012469142413107015,0.008680486549646847,-0.047978086805273074,0.0011999795780733183,0.04802636165599074,-0.0771016306698548,-0.026203398585024212,0.06481719419246568,-0.08801743960912241,-0.15837521855722136,-0.3514160054030689,-0.09127819543942145,-0.03559359717342256,-0.13836834066343442,0.003754887721329109,-0.034419376865769735,-0.1357043815050362,-0.03238994193067467,-0.051613030096635995,-0.026444916548885325,-0.2674315060408578,-0.07323418956148874,-0.05353896483496984,-0.15379674339473037,-0.13726031874982503,-0.048129542365312264,0.03994235492447604,0.023070317897997752,-0.13141118346775618,0.016819331023480415,-0.09923867370420238,-0.06386130652991205,-0.0420470972784247,0.03357428776296527,0.044296150440628096,-0.19071638881804212,-0.052130285877901486,-0.1250727279572102,-0.16100751242145397,-0.08520267252704367,-0.017324318566061942,-0.05627327225170849,-0.056130884108694545,-0.08292882723491701,-0.07097834523847606,-0.08302311083080723,-0.21673676234126768,-0.08726253948338254,-0.027172961721767534,-0.002452171902448636,0.14085244327013854,0.04870437001841425,0.12332742618867647,-0.04671838998850518,0.044401630542851754,-0.08149533899350833,0.13458801012328597,-0.10451642459753631,0.003606842446724965,0.08705517634238853,0.09417144137517872,0.17865470418347376,0.04363524343048765,0.05862219750204584,0.11529799194594549,0.13032329423151928,0.11407775350349544,0.006829202595736432,0.0638152893653794,0.18736059184941548,-0.052446867518892756,0.00706377014348076,0.39202490837404097,1.0,-0.026101239592775646,0.017978672920697814,0.14306146715905532,-0.011327665374503118,0.07483646361083224,-0.1609678269396819,0.18188688753013293
MARS_pDS394,-0.07508476780565962,-0.04748728479216002,-0.22254395189043846,-0.13073047658474568,-0.13228818695160652,0.06895647892863664,-0.08911061196313744,0.02507142362467536,-0.13789418147536914,-0.20920150258678138,0.002856997185743757,-0.093227446507562,-0.037435658214714965,-0.1516656073781374,-0.030897771959525516,-0.22482216580430567,-0.09840819003100408,-0.10617331545031902,-0.03675215725206376,-0.27346538085984695,0.032580884883603396,-0.0447972452873754,-0.24843821647562264,-0.24221373076737235,-0.09437792971219534,-0.1455579269565075,-0.19259984302809594,-0.15986375659587157,-0.045031563915852675,-0.21524946386386984,-0.12881050802130478,0.031709699147895634,-0.12757862409527704,-0.15439205320314164,-0.14234751617557193,-0.19348039591193683,-0.06120038737218718,-0.15548599952677228,-0.1037536964145033,0.008654572235751473,-0.11076091788893797,-0.12686603223751278,-0.0029391865094423072,-0.23461106657873018,-0.14722759880833516,-0.11915781874716239,-0.16310074040895917,-0.23350646158954325,-0.18475606523591087,-0.07660287977194614,0.012707897298664124,-0.2650551155409387,-0.11647521816334729,-0.17006165917264615,-0.20823522787301096,-0.25837509102308065,-0.12493134221201972,-0.009262018510777483,-0.11411156310158815,-0.09788536638570147,-0.043595291832361806,-0.2418940966478448,-0.1017707698547745,-0.2706180244336093,0.040625949332483535,-0.051961965158077564,-0.17034994772707204,0.018388221217149295,0.11708300432522326,0.037156233784805925,0.15397295054122975,0.10218947401708064,0.2500660716801986,0.22445233460644007,0.17696983871247096,0.3338683586655643,0.24453790778712056,0.2885797602092104,0.23586742735828056,0.1501159345048642,0.3387313117491066,0.2735884161293114,0.2201907114015989,0.24221617248763264,0.31194933378844,0.27035999660993426,-0.009534894749405182,0.12812657741422187,0.03389077274251892,-0.026101239592775646,1.0,0.08521612481643615,0.10430072845400845,0.207698090683767,0.11419085201744864,0.1195073716421195,-0.09278987684334544
GBF1_pDS044,0.08277503255362559,-0.09849514091470651,-0.008035446466447046,0.02037665589037403,-0.09001023710622938,0.001669839414188711,-0.16678022059598716,-0.05629057951129986,-0.12485785980630495,0.045193192418442725,-0.009775693515117255,-0.06030911252204923,-0.07737374471856812,0.07396319738593328,-0.018231214790896136,-0.06335929786584857,-0.035604131385911446,-0.13575400278112554,0.01530297485244402,-0.08967521245478675,-0.025237963790340438,-0.005498207929403852,0.04216988664416096,-0.05813230708726831,-0.032595377412057466,0.11078713686860438,0.03183883237079672,0.0472359345941321,0.15139445158221804,0.11429849991643488,0.011898458521647726,0.12293613921094006,0.10631379478008579,-0.02294574446425531,0.018109527070840452,0.061386508505502424,0.01935528051229937,-0.11337410166279184,-0.20102579099779688,-0.20295510812132256,-0.10503631133269878,-0.13735145169391838,-0.14606629188866813,-0.07666712877906948,-0.2638300709726779,-0.05384341324772285,-0.0889396573094784,-0.09433269179314253,-0.10351267399130883,-0.4362273139201012,-0.16489987795488217,-0.1788544068128251,-0.06016180661743668,-0.11803974160588215,-0.1553457423821033,-0.20998440779850536,-0.2092071875700265,-0.30406509006244825,-0.3086837863782054,-0.18480341574317508,-0.19596992362973323,-0.189441015981151,-0.21776729662422506,-0.13433194079589944,-0.12292814477696781,-0.2802955878860219,-0.019279169236888678,-0.12118845400712883,-0.011899542663853933,0.011484427354011832,0.16640339486384506,0.04509986366889464,0.1172240196808686,-0.023589038642220474,0.11131636773468233,0.09620007566744637,0.10282108578193873,0.14416761578178092,0.12047119022023058,0.01567848220140215,0.018555203925966383,0.04242769377277583,0.11277133705170408,0.1626405818664571,0.1443989221393555,0.06930052547362563,0.23203788337048928,-0.059554765968198906,-0.022258330509874344,0.017978672920697814,0.08521612481643615,1.0,0.149319611364449,0.12659010836400555,0.2776854527706699,-0.06988566907227481,-0.1482392280677018
DHDDS_pDS383,-0.05200788626103149,-0.23924610402781324,0.038582248824224584,-0.046441986229447375,0.11265179532507419,0.04318474425350062,-0.0012191354530004374,-0.07830434315171061,-0.21020270583064454,-0.07808134250111562,-0.023719771025876826,0.03829007237538273,-0.027153705112993507,-0.13123976932632403,0.06458789593334195,-0.18885879069965925,-0.02467561727920583,0.058184418142141286,-0.015966207682604917,-0.0028251508102438297,-0.06244584671026707,-0.047224539390188655,-0.11850579477146506,-0.00483603828599035,0.003313191728946165,-0.11109378398275482,-0.1232737315649542,-0.157643533897217,0.05596914985605542,0.01931835857652708,-0.10726148453560733,-0.08380012219804601,0.12066701507142323,-0.01513268298633533,-0.058021939527614426,0.01901460805398589,-0.07487355929635335,-0.07151430972324244,-0.10426468839371304,-0.03457802773123754,0.040130020707727004,-0.21667987579271236,-0.14921497828913383,-0.1109512307756387,0.07020792683856449,-0.2610636582932227,-0.18518415057541987,-0.1972191961677328,-0.19487381556248087,-0.18117359619522969,-0.1658510436935511,-0.2122429160812361,-0.09717441237353368,-0.13612332116591416,-0.12438244671248692,-0.22725802270862785,-0.10262477575272498,-0.2229921695133893,-0.3131201200079418,-0.23012631516749651,-0.17937118898459936,-0.16919671937642317,-0.21076748739060808,-0.09394743131145171,-0.048237353227805764,-0.20436222769585555,-0.13610532793010038,-0.011264879205347455,-0.097619250388343,0.015134681148832712,0.12284615611414652,0.04667442007723122,0.14084802997956877,0.16129734417688016,0.07876918897088583,0.11859861306426152,0.19818330271390747,0.010023191319936873,0.08603111793252866,0.13348406868754958,0.07435653582549175,0.22220647419769501,0.05812686143778958,0.1585207595416764,0.11883262469123679,0.20065909970189874,0.06898283624933725,-0.018970484796666246,0.09737444786919276,0.14306146715905532,0.10430072845400845,0.149319611364449,1.0,0.14011031149888067,0.24840201158768802,0.04606016654100787,0.03557488497668939
HSPA5_pDS017,-0.043735214787465886,-0.12950179668802766,0.08494407942536993,0.03089059756991034,0.10259856173369815,-0.004351495569205544,-0.21966920886664204,-0.10045646592587093,-0.09675075778687607,-0.1288419730697434,0.07250793927682869,0.123103895422393,-0.12975967981643202,0.03806955299915084,-0.08682225178590709,-0.19059137803707096,-0.20113056733755633,0.039564343105956856,-0.05527600141317491,-0.07503906982101832,-0.1861790985778805,-0.09828347251753974,0.062394638520106745,-0.050026596411258686,-0.13434930452834623,-0.14263130399090945,-0.30714908288253256,-0.05505383236600492,-0.038738668686757904,-0.06909058004684111,-0.13134451284167656,-0.023116692664241652,-0.09525643625300884,-0.00653140282326091,-0.028147989311773695,0.011876437901217285,0.04471324618521988,-0.10432889116815863,-0.17979731164527787,-0.007687961241740449,-0.06233956097618465,-0.06999948621482284,-0.10536249605590835,-0.1905792462445578,-0.05122971064692464,-0.20318528424464588,-0.17649373518247563,-0.07295263122415517,-0.2010099463273928,-0.15953598590960438,-0.04842051416099037,-0.2285560252324904,-0.20645845628440535,-0.24442150841012128,-0.10519980563800302,-0.20957952434610214,-0.19778377084425836,-0.21732774045686512,-0.011571169402194732,0.009038230495022346,-0.15057180056318553,-0.17981358080792686,-0.26695652121575536,-0.09485431059165134,-0.06952964588269614,-0.06474977955598914,-0.00025259118674271817,0.09843406493200209,-0.044209021528522185,0.1583365263476966,0.060820843675285556,0.07051984274594993,0.08391953137112745,0.09740292584839319,-0.04251875525777251,0.1765392723412627,0.12574248235765093,0.11990158288936371,0.207776937570735,0.14328541498461705,0.21227648701984153,0.1512747358722758,0.21223567902258555,0.07675020436996659,0.19176589065731264,0.18651119578164913,-0.02592729340521832,0.06976643889366689,0.034124422638503814,-0.011327665374503118,0.207698090683767,0.12659010836400555,0.14011031149888067,1.0,0.5117319688981025,-0.07178116176521662,-0.23522520779360043
HSPA5_pDS371,-0.0048856917498668745,-0.1532418658921922,-0.007732239286150306,-0.0066338135824137,0.05289931724683235,-0.026587932509912118,-0.12573762250120776,-0.04252436763005451,-0.17750196924400863,-0.1935641731186315,-0.09900262765938661,0.013086535538212287,-0.24168441746901423,-0.07681132609472648,-0.11219164466448672,-0.13542935423426275,-0.13785549764293503,-0.1408148093419624,-0.09806801415453185,-0.34116179507897365,-0.2085817035151262,-0.1859812994492141,-0.07307014163245645,-0.12088969539868084,-0.06971172073990226,-0.1700634998000915,-0.24982499885216752,-0.09245972467119563,-0.11869765795862958,-0.1580089888977487,-0.16014757095808285,-0.024640633843963755,0.009970831440056067,-0.033102944864257286,-0.03742189382520803,-0.046494191797978764,-0.20170917093954344,-0.02262064756111434,-0.21127867248501603,-0.2227485431092794,-0.0878384847740432,-0.13396242453170468,-0.20919272748101592,-0.17353937778729148,-0.07823208857325288,-0.37167918573490627,-0.31975056628206816,-0.26819158823267486,-0.22051346319109438,-0.1454462558047237,-0.29549816432673937,-0.09664451967130991,-0.16450290434689444,-0.23933374544257863,-0.3337493845212818,-0.13174640521489245,-0.37731334898874025,-0.32642782122583247,-0.2936589002901831,-0.21465824735364952,-0.2452578581452582,-0.30503778754553107,-0.2516473256025244,-0.11516270540159362,-0.11862774152205995,-0.06487476395960282,0.01449022292207943,0.03036917682277479,0.10068252116918838,0.15631666742856826,0.005293742382314986,0.09417799056821721,0.18355118500518175,0.21480488140253814,0.2305210873826421,0.2977688291234431,0.24928227666664637,0.270081323717936,0.2839496967815248,0.32494605463649734,0.1967033205354907,0.24027655014287685,0.36300713352742037,0.26949225606314303,0.413233933160887,0.3116810864510543,0.08060276125808691,0.058299169002402305,0.11521818439196313,0.07483646361083224,0.11419085201744864,0.2776854527706699,0.24840201158768802,0.5117319688981025,1.0,0.15437811027231066,-0.11730568436796869
TIMM23_pDS284,-0.02788228852723145,0.3786902205662703,-0.14386705544423536,-0.0024143559699622954,0.05596367061499182,-0.029664174597283134,-0.24275598807983095,-0.014334725617178136,-0.12897530991235306,-0.1469607602447078,-0.022243608556081804,-0.008731908128751435,0.16005302962450346,-0.03909451372309036,0.011102387913152996,-0.17237426468228656,-0.11944054047441428,-0.06553007070398242,-0.07200196222862346,-0.344738862486261,-0.24433981442624084,-0.29489436361603644,-0.19394469403612255,-0.18803412491249646,-0.158796238849315,-0.27853231725016747,0.13467184753277472,-0.17855968973153377,-0.35389647175966815,-0.16272911550540234,0.033155296020723084,-0.08942717937699397,-0.23353879344173528,-0.08466841222768852,-0.27513787066170114,-0.24869731028512324,-0.177330221338369,0.10883438642538512,-0.040391400110683706,-0.05831874651039233,0.02111678074496478,-0.12841843595154018,0.06450117937811808,-0.031864128077758735,0.1782334599434458,-0.07335583880167763,0.31968086114132704,0.02785651870889108,0.19210904822522884,-0.07446406632775669,-0.097862002089001,0.13940596641654213,-0.02616842431797228,-0.12482609358294013,-0.0739087803033822,-0.08395750948598829,0.11654390356566163,0.10597279974142984,0.12924213437930113,0.11337645979215673,0.04243429874897431,-0.0538322522474897,0.12902740846438537,0.0487624605614871,0.08799151826612575,0.01765214312356113,0.06831407610484798,0.0351433019766877,0.09160608798961656,0.16103656279143025,-0.01616262842067466,0.38925822734986093,0.18692861782693865,0.34879073623289464,0.08829230970668178,0.09904195589139658,-0.01622699150031998,0.09931639500981672,0.1647141763325149,0.30573692329967583,0.11693353987120766,0.01657378779872228,-0.011434028923420969,0.1415210175368087,0.013288868060431825,0.17763800952842237,-0.24790749646609084,0.08617369885650866,0.057653077561456885,-0.1609678269396819,0.1195073716421195,-0.06988566907227481,0.04606016654100787,-0.07178116176521662,0.15437811027231066,1.0,0.1989377835230813
ATP5B_pDS055,-0.25814431921442765,0.30387525020515593,-0.09298295856996748,-0.1962969350324692,0.028122569395143394,0.006643623248804122,-0.2186781475593517,0.15908467268542592,-0.13169649734292477,-0.037595129151470105,-0.20297693124168922,-0.08564495003892975,-0.1348531722582899,-0.20610226802573905,-0.04254357523137581,-0.31771501763747606,-0.14990155749498768,0.11746209550317707,-0.06085935139691758,-0.02109592078558004,-0.13102951225675377,0.0728807478990928,-0.014200190312460816,-0.26307414964329995,-0.1481792345884462,-0.15522802648223025,-0.231099107511291,-0.15104417483440238,-0.356298662297281,-0.01201130247263818,0.07513911425662953,-0.2121279595797821,-0.33007511619074503,-0.2718724078003005,-0.19639083736210378,-0.1737141918360017,-0.23803450613713864,0.12422648244863335,0.05870642908830689,0.1536787374207145,-0.1172554674981151,-0.09413358023392548,0.12580906949727594,0.13665244190251052,0.033208894875421655,-0.11008121702621815,0.06727564380710696,-0.04640463886304545,0.10408659502221448,0.14002723958070676,-0.031152620817636027,0.28560738039548733,0.11795469702372206,0.025219916391490065,0.08544482878099834,0.2240347176872958,0.05865457090100348,0.20871936898596596,0.177178683794724,0.09717231570979255,0.08976331610014146,0.057452566699323596,0.02824226953625403,0.23250926491847357,0.05048269354655498,0.21080233685220987,0.15987569500356966,0.23783623004278054,0.3573008807895393,0.025780572356602693,0.08001553684021921,0.062103030893084485,0.05612751841313894,0.23057291817424203,0.07691576627049679,0.31470655607086595,0.05900897568145743,0.12403019548966607,0.29257818267480634,-0.03884669563362284,0.07920805066818762,0.07017847191624389,0.10050789534438777,-0.0012712533592389309,-0.05858999182628322,0.009852566347690096,-0.1863380986771392,-0.04913345167002991,0.016289493950005243,0.18188688753013293,-0.09278987684334544,-0.1482392280677018,0.03557488497668939,-0.23522520779360043,-0.11730568436796869,0.1989377835230813,1.0
