,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,ncells,significant_adj_new
2905,0.24425042564574173_0.010178558119067316,DUSP9_MAPK1,1.0846206305823358,1.0,False,1.0,False,9.438823761740425,9.218528255018686,28.642857,14,False (lost)
2906,0.24425042564574173_0.010178558119067316,DUSP9_PRTG,2.07067520762533,0.05,False,0.999979012673898,False,10.76558456928501,10.885995293064868,23.714285,14,False (lost)
2907,0.24425042564574173_0.010178558119067316,DUSP9_SNAI1,2.1308740012085625,0.05,False,0.999979012673898,False,11.520371915842231,12.335371192596076,18.642857,14,False (lost)
2908,0.24425042564574173_0.010178558119067316,EGR1,1.3218894676032047,0.65,False,1.0,False,9.740162150321746,9.583936195160463,28.928572,14,False (lost)
2909,0.24425042564574173_0.010178558119067316,ELMSAN1,0.9222759033616281,0.95,False,1.0,False,8.253951099856934,7.011127658472423,43.57143,14,False (lost)
2910,0.24425042564574173_0.010178558119067316,ETS2,1.4506802566687167,0.35,False,1.0,False,9.699360148075854,9.373541401603168,32.5,14,False (lost)
2911,0.24425042564574173_0.010178558119067316,ETS2_CEBPE,1.7529407689709657,0.2,False,0.9999999999999988,False,10.368085182693903,10.408730958537017,32.07143,14,False (lost)
2912,0.24425042564574173_0.010178558119067316,ETS2_CNN1,1.6922547693261034,0.25,False,1.0,False,10.164649884632665,10.062546362059402,26.428572,14,False (lost)
2913,0.24425042564574173_0.010178558119067316,ETS2_IGDCC3,1.0756909023997352,1.0,False,1.0,False,10.584801269779883,11.519412999280206,25.5,14,False (lost)
2914,0.24425042564574173_0.010178558119067316,ETS2_IKZF3,1.4876685165169334,0.5,False,1.0,False,10.637875498583153,11.213583842769552,23.357143,14,False (lost)
2915,0.24425042564574173_0.010178558119067316,ETS2_MAP7D1,1.7511896628054302,0.0,True,0.0,True,9.416785931482853,8.507883562280455,37.0,14,True
2916,0.24425042564574173_0.010178558119067316,ETS2_MAPK1,1.2527925456412774,0.8,False,1.0,False,11.082332101543411,12.337373019565721,22.714285,14,False (lost)
2917,0.24425042564574173_0.010178558119067316,ETS2_PRTG,1.2581972541259194,0.65,False,1.0,False,9.43098723080337,9.029278569600995,34.57143,14,False (lost)
2918,0.24425042564574173_0.010178558119067316,FEV,1.6670737337073689,0.05,False,0.999979012673898,False,9.011080768685915,7.780589165784641,34.642857,14,False (lost)
2919,0.24425042564574173_0.010178558119067316,FEV_CBFA2T3,2.948603359858387,0.05,False,0.999979012673898,False,12.25911821233311,12.995134426928017,12.714286,14,False (lost)
2920,0.24425042564574173_0.010178558119067316,FEV_ISL2,1.4541999040918192,0.75,False,1.0,False,10.699694746622331,11.37069095127302,19.785715,14,False (lost)
2921,0.24425042564574173_0.010178558119067316,FEV_MAP7D1,1.7948792432836136,0.1,False,0.9999999965733934,False,10.153232418097671,9.937086955031898,30.071428,14,False (lost)
2922,0.24425042564574173_0.010178558119067316,FOSB,1.062705301659495,0.9,False,1.0,False,9.426323661362003,9.215443383184684,37.42857,14,False (lost)
2923,0.24425042564574173_0.010178558119067316,FOSB_CEBPB,1.7968909061144753,0.35,False,1.0,False,12.34452823348566,14.317666922977024,20.857143,14,False (lost)
2924,0.24425042564574173_0.010178558119067316,FOSB_CEBPE,1.1929261016979495,0.95,False,1.0,False,11.07461323726018,12.381801734942584,19.357143,14,False (lost)
2925,0.24425042564574173_0.010178558119067316,FOSB_IKZF3,1.7001813691765193,0.6,False,1.0,False,11.423946813447467,12.57321361983859,21.714285,14,False (lost)
2926,0.24425042564574173_0.010178558119067316,FOSB_OSR2,1.9873058515105129,0.05,False,0.999979012673898,False,10.56776363407733,10.573722778764324,24.142857,14,False (lost)
2927,0.24425042564574173_0.010178558119067316,FOSB_PTPN12,1.7395643399457938,0.25,False,1.0,False,10.458345042118475,10.602627106411333,26.857143,14,False (lost)
2928,0.24425042564574173_0.010178558119067316,FOSB_UBASH3B,1.5910230960573433,0.2,False,0.9999999999999988,False,10.194050363214473,10.222578992491778,32.92857,14,False (lost)
2929,0.24425042564574173_0.010178558119067316,FOXA1,1.7790848701258604,0.25,False,1.0,False,10.324410627874432,10.29523774774318,29.142857,14,False (lost)
2930,0.24425042564574173_0.010178558119067316,FOXA1_FOXF1,1.4241217273526132,0.75,False,1.0,False,11.280642143060504,12.562663920888571,25.071428,14,False (lost)
2931,0.24425042564574173_0.010178558119067316,FOXA1_FOXL2,1.5572663094474013,0.5,False,1.0,False,11.038292598765809,11.944820250204392,23.357143,14,False (lost)
2932,0.24425042564574173_0.010178558119067316,FOXA1_HOXB9,2.1816464015354935,0.05,False,0.999979012673898,False,10.757125762196422,10.758106484977523,27.357143,14,False (lost)
2933,0.24425042564574173_0.010178558119067316,FOXA3,2.004278619232222,0.05,False,0.999979012673898,False,10.678218624653022,10.777659992193998,24.928572,14,False (lost)
2934,0.24425042564574173_0.010178558119067316,FOXA3_FOXA1,1.497093189552558,0.5,False,1.0,False,10.28330195547871,10.495012083525037,25.642857,14,False (lost)
2935,0.24425042564574173_0.010178558119067316,FOXA3_FOXF1,1.5932535698129247,0.3,False,1.0,False,10.57116049279836,10.97456877790396,25.857143,14,False (lost)
2936,0.24425042564574173_0.010178558119067316,FOXA3_FOXL2,1.8334129949444442,0.05,False,0.999979012673898,False,10.876255905658544,11.34460017849282,21.928572,14,False (lost)
2937,0.24425042564574173_0.010178558119067316,FOXA3_HOXB9,1.783536862043615,0.5,False,1.0,False,11.45236917154403,12.546702843164613,20.571428,14,False (lost)
2938,0.24425042564574173_0.010178558119067316,FOXF1,1.3405746310858824,0.7,False,1.0,False,10.000656260705812,10.086239252445917,30.857143,14,False (lost)
2939,0.24425042564574173_0.010178558119067316,FOXF1_FOXL2,1.5531869075625604,0.4,False,1.0,False,10.493090652271153,10.858495759099922,21.357143,14,False (lost)
2940,0.24425042564574173_0.010178558119067316,FOXF1_HOXB9,1.742895725666168,0.2,False,0.9999999999999988,False,10.51707735794248,10.716760352338968,21.428572,14,False (lost)
2941,0.24425042564574173_0.010178558119067316,FOXL2,1.846476983943969,0.05,False,0.999979012673898,False,10.280155128663381,10.13933463550297,30.571428,14,False (lost)
2942,0.24425042564574173_0.010178558119067316,FOXL2_HOXB9,1.5225568190636185,0.7,False,1.0,False,11.55420321074367,13.0113509645439,21.928572,14,False (lost)
2943,0.24425042564574173_0.010178558119067316,FOXL2_MEIS1,1.2864325299515933,0.95,False,1.0,False,11.506101572794222,13.151271977757027,19.071428,14,False (lost)
2944,0.24425042564574173_0.010178558119067316,FOXO4,1.7195084159386091,0.3,False,1.0,False,10.097175136541074,9.900343219263714,30.571428,14,False (lost)
2945,0.24425042564574173_0.010178558119067316,GLB1L2,1.6162962741751628,0.2,False,0.9999999999999988,False,9.781917221522658,9.373039530990326,31.428572,14,False (lost)
2946,0.24425042564574173_0.010178558119067316,HES7,2.50449462932915,0.15,False,0.9999999999983671,False,12.12880227522284,13.17861128323671,19.285715,14,False (lost)
2947,0.24425042564574173_0.010178558119067316,HK2,1.9406413330006203,0.05,False,0.999979012673898,False,10.392785170963204,10.270430371045965,27.928572,14,False (lost)
2948,0.24425042564574173_0.010178558119067316,HNF4A,1.4553199062323383,0.55,False,1.0,False,10.752971883865357,11.476125223618547,29.5,14,False (lost)
2949,0.24425042564574173_0.010178558119067316,HOXA13,1.5859427985639094,0.45,False,1.0,False,10.772266876025697,11.38409231560766,22.5,14,False (lost)
2950,0.24425042564574173_0.010178558119067316,HOXB9,1.7628417178414981,0.1,False,0.9999999965733934,False,10.237146111950208,10.136951868179095,28.0,14,False (lost)
2951,0.24425042564574173_0.010178558119067316,HOXC13,1.5484387772654689,0.7,False,1.0,False,11.682379401925544,13.241821388705793,21.928572,14,False (lost)
2952,0.24425042564574173_0.010178558119067316,IER5L,1.5842285042030202,0.25,False,1.0,False,9.9997876996571,9.840848257231356,29.285715,14,False (lost)
2953,0.24425042564574173_0.010178558119067316,IGDCC3,1.235345533732561,0.65,False,1.0,False,9.925432309089409,10.04102044656643,29.214285,14,False (lost)
2954,0.24425042564574173_0.010178558119067316,IGDCC3_MAPK1,2.0976954767815528,0.0,True,0.0,True,9.959726653898567,9.247259193135758,30.785715,14,True
2955,0.24425042564574173_0.010178558119067316,IGDCC3_PRTG,1.4327624880336725,0.35,False,1.0,False,9.917766903030564,9.828272680147633,30.0,14,False (lost)
2956,0.24425042564574173_0.010178558119067316,IGDCC3_ZBTB25,1.6825826038671963,0.05,False,0.999979012673898,False,10.26266237574824,10.268243509749464,33.214287,14,False (lost)
2957,0.24425042564574173_0.010178558119067316,IKZF3,1.951430729510209,0.2,False,0.9999999999999988,False,10.670970725175712,10.816012082961384,26.714285,14,False (lost)
2958,0.24425042564574173_0.010178558119067316,IRF1,2.0216178566564604,0.1,False,0.9999999965733934,False,10.847386634803614,11.09865677507094,28.642857,14,False (lost)
2959,0.24425042564574173_0.010178558119067316,IRF1_SET,1.731103278799976,0.2,False,0.9999999999999988,False,9.650334177772057,8.995066438864312,33.5,14,False (lost)
2960,0.24425042564574173_0.010178558119067316,ISL2,1.614774378613033,0.1,False,0.9999999965733934,False,9.353388158539769,8.51750330058668,35.07143,14,False (lost)
2961,0.24425042564574173_0.010178558119067316,JUN,2.0769160350672244,0.0,True,0.0,True,10.003543439569674,9.355672206192292,33.142857,14,True
2962,0.24425042564574173_0.010178558119067316,JUN_CEBPA,1.950304949736564,0.0,True,0.0,True,10.117814547948099,9.710825508279806,23.571428,14,True
2963,0.24425042564574173_0.010178558119067316,JUN_CEBPB,1.3450690111988148,0.55,False,1.0,False,9.466579210928886,9.013590772779134,23.214285,14,False (lost)
2964,0.24425042564574173_0.010178558119067316,KIAA1804,1.368821050787428,0.25,False,1.0,False,8.74967267817692,7.556025667686587,33.0,14,False (lost)
2965,0.24425042564574173_0.010178558119067316,KIF2C,1.344825609838379,0.4,False,1.0,False,8.522580967847315,7.125837687976427,33.92857,14,False (lost)
2966,0.24425042564574173_0.010178558119067316,KIF18B,1.4392464826674995,0.1,False,0.9999999965733934,False,8.93216825247801,7.850591384408698,33.642857,14,False (lost)
2967,0.24425042564574173_0.010178558119067316,KIF18B_KIF2C,1.3622693545059956,0.25,False,1.0,False,8.427905474216818,6.919042956047816,42.42857,14,False (lost)
2968,0.24425042564574173_0.010178558119067316,KLF1,1.4943109086601414,0.25,False,1.0,False,9.310983150893176,8.553156755246386,32.357143,14,False (lost)
2969,0.24425042564574173_0.010178558119067316,KLF1_BAK1,1.4907126318087567,0.2,False,0.9999999999999988,False,8.687141150294405,7.309071030900229,39.92857,14,False (lost)
2970,0.24425042564574173_0.010178558119067316,KLF1_CEBPA,1.5814067507740894,0.1,False,0.9999999965733934,False,9.624984055438937,9.094062722223967,24.928572,14,False (lost)
2971,0.24425042564574173_0.010178558119067316,KLF1_CLDN6,1.4123163876014413,0.25,False,1.0,False,8.986604691667791,7.9863943578543175,36.5,14,False (lost)
2972,0.24425042564574173_0.010178558119067316,KLF1_COL2A1,1.3684209431762753,0.3,False,1.0,False,8.305133403720586,6.667347226385073,46.214287,14,False (lost)
2973,0.24425042564574173_0.010178558119067316,KLF1_FOXA1,1.663227446751879,0.1,False,0.9999999965733934,False,9.027477841746208,7.817229598860714,31.428572,14,False (lost)
2974,0.24425042564574173_0.010178558119067316,KLF1_MAP2K6,1.7141215923388717,0.0,True,0.0,True,7.672398903331547,5.056177576444396,54.785713,14,True
2975,0.24425042564574173_0.010178558119067316,KLF1_TGFBR2,1.4272888627149314,0.15,False,0.9999999999983671,False,8.377963574980994,6.754139649367233,44.357143,14,False (lost)
2976,0.24425042564574173_0.010178558119067316,KMT2A,1.419158663967245,0.3,False,1.0,False,8.943350020607438,7.89304273936781,33.357143,14,False (lost)
2977,0.24425042564574173_0.010178558119067316,LHX1,1.4796461709078237,0.05,False,0.999979012673898,False,8.468181371961606,6.882217935135565,28.0,14,False (lost)
2978,0.24425042564574173_0.010178558119067316,LHX1_ELMSAN1,1.1543726614401315,0.6,False,1.0,False,8.746101930507475,7.7633325616949955,33.714287,14,False (lost)
2979,0.24425042564574173_0.010178558119067316,LYL1,1.2464220503926438,0.6,False,1.0,False,8.681711892997516,7.542503097722564,38.857143,14,False (lost)
2980,0.24425042564574173_0.010178558119067316,LYL1_CEBPB,1.5761579635123937,0.25,False,1.0,False,9.562106218536165,8.973555835680113,31.785715,14,False (lost)
2981,0.24425042564574173_0.010178558119067316,LYL1_IER5L,1.4566463361368687,0.3,False,1.0,False,9.428629367899534,8.826113761782375,26.714285,14,False (lost)
2982,0.24425042564574173_0.010178558119067316,MAML2,1.3252227675812485,0.45,False,1.0,False,8.90791305598623,7.916104706511386,38.0,14,False (lost)
2983,0.24425042564574173_0.010178558119067316,MAP2K3,0.9526607144929251,0.7,False,1.0,False,7.656722977361,5.786286602349253,55.142857,14,False (lost)
2984,0.24425042564574173_0.010178558119067316,MAP2K3_ELMSAN1,0.7782216737075291,0.85,False,1.0,False,7.680957501256671,6.009194690925984,51.857143,14,False (lost)
2985,0.24425042564574173_0.010178558119067316,MAP2K3_IKZF3,1.443083138931712,0.15,False,0.9999999999983671,False,8.566130037691318,7.1146782985711,41.0,14,False (lost)
2986,0.24425042564574173_0.010178558119067316,MAP2K3_MAP2K6,1.1240715012403157,0.4,False,1.0,False,7.960545020622578,6.2225199021250175,56.214287,14,False (lost)
2987,0.24425042564574173_0.010178558119067316,MAP2K3_SLC38A2,1.2523002213035817,0.4,False,1.0,False,7.939416075043618,6.0520332909038315,47.857143,14,False (lost)
2988,0.24425042564574173_0.010178558119067316,MAP2K6,1.3527932053835237,0.15,False,0.9999999999983671,False,7.984720705158661,6.042149567053972,43.785713,14,False (lost)
2989,0.24425042564574173_0.010178558119067316,MAP2K6_ELMSAN1,1.361436892306095,0.15,False,0.9999999999983671,False,8.045855042738214,6.155774555290509,48.285713,14,False (lost)
2990,0.24425042564574173_0.010178558119067316,MAP2K6_IKZF3,2.0038517727096234,0.0,True,0.0,True,8.992549711307824,7.4067490120262,29.642857,14,True
2991,0.24425042564574173_0.010178558119067316,MAP2K6_SPI1,1.3132544022449117,0.1,False,0.9999999965733934,False,8.27904382058475,6.6703346010447655,43.0,14,False (lost)
2992,0.24425042564574173_0.010178558119067316,MAP4K3,1.4977901947370391,0.15,False,0.9999999999983671,False,8.87695046294287,7.681612093268874,37.214287,14,False (lost)
2993,0.24425042564574173_0.010178558119067316,MAP4K5,1.2889483860663447,0.45,False,1.0,False,8.744059503735603,7.624671983525037,36.5,14,False (lost)
2994,0.24425042564574173_0.010178558119067316,MAP7D1,1.4309502098701223,0.0,True,0.0,True,8.220342454423545,6.435236061097139,43.142857,14,True
2995,0.24425042564574173_0.010178558119067316,MAPK1,1.3523389098505056,0.3,False,1.0,False,8.637734899634163,7.348632251537995,32.857143,14,False (lost)
2996,0.24425042564574173_0.010178558119067316,MAPK1_IKZF3,1.467647034738075,0.05,False,0.999979012673898,False,8.821838508975473,7.601531345333047,28.928572,14,False (lost)
2997,0.24425042564574173_0.010178558119067316,MAPK1_PRTG,1.0569586226772607,0.75,False,1.0,False,8.358684253810814,7.085911247064542,39.857143,14,False (lost)
2998,0.24425042564574173_0.010178558119067316,MAPK1_TGFBR2,1.4501244307609138,0.2,False,0.9999999999999988,False,9.077750804320955,8.130878540001172,31.428572,14,False (lost)
2999,0.24425042564574173_0.010178558119067316,MEIS1,1.1241107892988573,0.5,False,1.0,False,7.99906115260567,6.299512878032664,36.714287,14,False (lost)
3000,0.24425042564574173_0.010178558119067316,MIDN,1.6725668440078092,0.05,False,0.999979012673898,False,9.391744458236749,8.536423434585865,34.714287,14,False (lost)
3001,0.24425042564574173_0.010178558119067316,NCL,1.4219087893317912,0.1,False,0.9999999965733934,False,8.592234550324559,7.188061673437498,32.5,14,False (lost)
3002,0.24425042564574173_0.010178558119067316,NIT1,1.438422109943673,0.25,False,1.0,False,9.261360551333937,8.509800354844376,31.857143,14,False (lost)
3003,0.24425042564574173_0.010178558119067316,OSR2,1.6648306004214568,0.0,True,0.0,True,8.296809429973683,6.3542896216460845,41.285713,14,True
3004,0.24425042564574173_0.010178558119067316,PLK4,1.7074230068764713,0.05,False,0.999979012673898,False,8.871757939497252,7.461594234238206,37.214287,14,False (lost)
3005,0.24425042564574173_0.010178558119067316,PLK4_STIL,1.4111263912392502,0.35,False,1.0,False,8.796762703270412,7.60790037742175,33.92857,14,False (lost)
3006,0.24425042564574173_0.010178558119067316,POU3F2,1.31827077151571,0.5,False,1.0,False,8.737519565792484,7.582269722189434,36.785713,14,False (lost)
3007,0.24425042564574173_0.010178558119067316,POU3F2_CBFA2T3,0.910604503901645,0.95,False,1.0,False,8.624015297205709,7.76292745262995,34.57143,14,False (lost)
3008,0.24425042564574173_0.010178558119067316,POU3F2_FOXL2,1.4706256893429277,0.25,False,1.0,False,10.217676318784074,10.390228310345396,25.0,14,False (lost)
3009,0.24425042564574173_0.010178558119067316,PRDM1,1.2101270201240357,0.65,False,1.0,False,8.693762163290469,7.602898668577078,31.571428,14,False (lost)
3010,0.24425042564574173_0.010178558119067316,PRDM1_CBFA2T3,2.256150011098301,0.0,True,0.0,True,10.182159800809748,9.533670952641371,21.142857,14,True
3011,0.24425042564574173_0.010178558119067316,PRTG,1.7408011532520433,0.0,True,0.0,True,8.856584058250313,7.397868325368758,36.0,14,True
3012,0.24425042564574173_0.010178558119067316,PTPN1,1.2070034935198795,0.55,False,1.0,False,8.807518592780943,7.833535054162178,40.142857,14,False (lost)
3013,0.24425042564574173_0.010178558119067316,PTPN9,1.0182167248248977,0.7,False,1.0,False,8.72287223894387,7.853029115183018,44.42857,14,False (lost)
3014,0.24425042564574173_0.010178558119067316,PTPN12,1.3200131341581027,0.3,False,1.0,False,8.126110585738912,6.357709399439897,42.0,14,False (lost)
3015,0.24425042564574173_0.010178558119067316,PTPN12_OSR2,1.1120033176638024,0.75,False,1.0,False,8.365209389211461,7.0439168228792965,44.642857,14,False (lost)
3016,0.24425042564574173_0.010178558119067316,PTPN12_PTPN9,1.3996773595572716,0.45,False,1.0,False,9.789491306366699,9.604806615296303,29.714285,14,False (lost)
3017,0.24425042564574173_0.010178558119067316,PTPN12_SNAI1,1.6002556314471477,0.2,False,0.9999999999999988,False,8.978779037287604,7.782803805248235,35.285713,14,False (lost)
3018,0.24425042564574173_0.010178558119067316,PTPN12_UBASH3A,1.2195140280240402,0.75,False,1.0,False,10.535759850047635,11.277507034191405,27.285715,14,False (lost)
3019,0.24425042564574173_0.010178558119067316,PTPN12_ZBTB25,1.6537461005887373,0.1,False,0.9999999965733934,False,9.267014131922299,8.305783525376036,26.857143,14,False (lost)
3020,0.24425042564574173_0.010178558119067316,PTPN13,1.1404357490462758,0.7,False,1.0,False,8.719067061505255,7.723199736084406,33.357143,14,False (lost)
3021,0.24425042564574173_0.010178558119067316,RHOXF2,1.6417787013549763,0.15,False,0.9999999999983671,False,8.787066358155279,7.357855377075759,34.285713,14,False (lost)
